"sp","year","metric","value"
"Pred_f51.noFIA_160",2000,"ai",98.3128472739357
"Pred_f51.noFIA_160",2000,"cohesion",99.7343531911946
"Pred_f51.noFIA_160",2000,"contag",91.8606213328771
"Pred_f51.noFIA_160",2000,"division",0.0293271124169276
"Pred_f51.noFIA_160",2000,"enn_cv",46.0147482505064
"Pred_f51.noFIA_160",2000,"enn_mn",1268.73453012811
"Pred_f51.noFIA_160",2000,"enn_sd",583.805000005693
"Pred_f51.noFIA_160",2000,"lsi",3.31598062953995
"Pred_f51.noFIA_160",2000,"mesh",841294.63880082
"Pred_f51.noFIA_160",2000,"np",137
"Pred_f51.noFIA_160",2000,"pd",0.0158068504737453
"Pred_f51.noFIA_160",2000,"pladj",98.8022036609206
"Pred_f51.noFIA_160",2000,"split",1.03021317767508
"Pred_f51.noFIA_161",2000,"ai",93.9167683596024
"Pred_f51.noFIA_161",2000,"cohesion",99.5634006896091
"Pred_f51.noFIA_161",2000,"contag",67.8686250017947
"Pred_f51.noFIA_161",2000,"division",0.151632307525667
"Pred_f51.noFIA_161",2000,"enn_cv",96.6184173369866
"Pred_f51.noFIA_161",2000,"enn_mn",1337.00637902246
"Pred_f51.noFIA_161",2000,"enn_sd",1291.79440310606
"Pred_f51.noFIA_161",2000,"lsi",7.88256658595642
"Pred_f51.noFIA_161",2000,"mesh",735291.157856098
"Pred_f51.noFIA_161",2000,"np",352
"Pred_f51.noFIA_161",2000,"pd",0.0406132216551703
"Pred_f51.noFIA_161",2000,"pladj",94.3332740951365
"Pred_f51.noFIA_161",2000,"split",1.17873418432923
"Pred_f51.noFIA_162",2000,"ai",95.6127194332613
"Pred_f51.noFIA_162",2000,"cohesion",99.6530436463374
"Pred_f51.noFIA_162",2000,"contag",70.0195823151884
"Pred_f51.noFIA_162",2000,"division",0.152317402775052
"Pred_f51.noFIA_162",2000,"enn_cv",83.1095272146333
"Pred_f51.noFIA_162",2000,"enn_mn",1568.69819318762
"Pred_f51.noFIA_162",2000,"enn_sd",1303.73765178272
"Pred_f51.noFIA_162",2000,"lsi",6.15496368038741
"Pred_f51.noFIA_162",2000,"mesh",734697.377018342
"Pred_f51.noFIA_162",2000,"np",238
"Pred_f51.noFIA_162",2000,"pd",0.0274600760054845
"Pred_f51.noFIA_162",2000,"pladj",96.0239322315029
"Pred_f51.noFIA_162",2000,"split",1.17968683475831
"Pred_f51.noFIA_163",2000,"ai",88.2182666827934
"Pred_f51.noFIA_163",2000,"cohesion",99.4942638364638
"Pred_f51.noFIA_163",2000,"contag",41.2542489032274
"Pred_f51.noFIA_163",2000,"division",0.366809714992559
"Pred_f51.noFIA_163",2000,"enn_cv",57.9136502536074
"Pred_f51.noFIA_163",2000,"enn_mn",1151.87452075123
"Pred_f51.noFIA_163",2000,"enn_sd",667.092581308285
"Pred_f51.noFIA_163",2000,"lsi",13.7857142857143
"Pred_f51.noFIA_163",2000,"mesh",548794.139541612
"Pred_f51.noFIA_163",2000,"np",471
"Pred_f51.noFIA_163",2000,"pd",0.0543432596579125
"Pred_f51.noFIA_163",2000,"pladj",88.556365144245
"Pred_f51.noFIA_163",2000,"split",1.57930407916516
"Pred_f51.noFIA_164",2000,"ai",89.7307929562939
"Pred_f51.noFIA_164",2000,"cohesion",99.5200680338029
"Pred_f51.noFIA_164",2000,"contag",47.0344757484279
"Pred_f51.noFIA_164",2000,"division",0.304866221731832
"Pred_f51.noFIA_164",2000,"enn_cv",59.403848936009
"Pred_f51.noFIA_164",2000,"enn_mn",1131.23990318477
"Pred_f51.noFIA_164",2000,"enn_sd",672.000043191734
"Pred_f51.noFIA_164",2000,"lsi",12.2227602905569
"Pred_f51.noFIA_164",2000,"mesh",602481.359464486
"Pred_f51.noFIA_164",2000,"np",425
"Pred_f51.noFIA_164",2000,"pd",0.0490358500097937
"Pred_f51.noFIA_164",2000,"pladj",90.0858953853445
"Pred_f51.noFIA_164",2000,"split",1.43857201485931
"Pred_f51.noFIA_165",2000,"ai",94.4677737749954
"Pred_f51.noFIA_165",2000,"cohesion",99.5819051535102
"Pred_f51.noFIA_165",2000,"contag",64.9306689918184
"Pred_f51.noFIA_165",2000,"division",0.185067568313474
"Pred_f51.noFIA_165",2000,"enn_cv",55.6571628624848
"Pred_f51.noFIA_165",2000,"enn_mn",1240.51818269619
"Pred_f51.noFIA_165",2000,"enn_sd",690.437225281955
"Pred_f51.noFIA_165",2000,"lsi",7.3365617433414
"Pred_f51.noFIA_165",2000,"mesh",706312.38858427
"Pred_f51.noFIA_165",2000,"np",307
"Pred_f51.noFIA_165",2000,"pd",0.0354211904776627
"Pred_f51.noFIA_165",2000,"pladj",94.8676026301759
"Pred_f51.noFIA_165",2000,"split",1.22709559850314
"Pred_f51.noFIA_166",2000,"ai",81.044253491013
"Pred_f51.noFIA_166",2000,"cohesion",99.3974794575843
"Pred_f51.noFIA_166",2000,"contag",18.1984769061998
"Pred_f51.noFIA_166",2000,"division",0.612225234302364
"Pred_f51.noFIA_166",2000,"enn_cv",39.6098952102158
"Pred_f51.noFIA_166",2000,"enn_mn",1128.5035962445
"Pred_f51.noFIA_166",2000,"enn_sd",446.999091915964
"Pred_f51.noFIA_166",2000,"lsi",21.18401937046
"Pred_f51.noFIA_166",2000,"mesh",336089.361943516
"Pred_f51.noFIA_166",2000,"np",914
"Pred_f51.noFIA_166",2000,"pd",0.105455922138709
"Pred_f51.noFIA_166",2000,"pladj",81.316272732658
"Pred_f51.noFIA_166",2000,"split",2.57881659267055
"Pred_f51.noFIA_167",2000,"ai",92.1037757915612
"Pred_f51.noFIA_167",2000,"cohesion",99.5566255016796
"Pred_f51.noFIA_167",2000,"contag",58.3280177772252
"Pred_f51.noFIA_167",2000,"division",0.221678011456766
"Pred_f51.noFIA_167",2000,"enn_cv",63.9574548322121
"Pred_f51.noFIA_167",2000,"enn_mn",1232.40454043629
"Pred_f51.noFIA_167",2000,"enn_sd",788.214577299672
"Pred_f51.noFIA_167",2000,"lsi",9.76513317191283
"Pred_f51.noFIA_167",2000,"mesh",674581.648048944
"Pred_f51.noFIA_167",2000,"np",346
"Pred_f51.noFIA_167",2000,"pd",0.0399209508315026
"Pred_f51.noFIA_167",2000,"pladj",92.4909661749896
"Pred_f51.noFIA_167",2000,"split",1.28481530101915
"Pred_f51.noFIA_168",2000,"ai",98.2553094079526
"Pred_f51.noFIA_168",2000,"cohesion",99.7377633910708
"Pred_f51.noFIA_168",2000,"contag",91.2615106614448
"Pred_f51.noFIA_168",2000,"division",0.031679063766661
"Pred_f51.noFIA_168",2000,"enn_cv",50.0926831834636
"Pred_f51.noFIA_168",2000,"enn_mn",1333.19007045458
"Pred_f51.noFIA_168",2000,"enn_sd",667.830678226209
"Pred_f51.noFIA_168",2000,"lsi",3.37772397094431
"Pred_f51.noFIA_168",2000,"mesh",839256.172406464
"Pred_f51.noFIA_168",2000,"np",131
"Pred_f51.noFIA_168",2000,"pd",0.0151145796500776
"Pred_f51.noFIA_168",2000,"pladj",98.7417807001955
"Pred_f51.noFIA_168",2000,"split",1.0327154588745
"Pred_f51.noFIA_169",2000,"ai",96.2881875732864
"Pred_f51.noFIA_169",2000,"cohesion",99.6673618144202
"Pred_f51.noFIA_169",2000,"contag",78.6339971384737
"Pred_f51.noFIA_169",2000,"division",0.090737762375846
"Pred_f51.noFIA_169",2000,"enn_cv",64.0050494575647
"Pred_f51.noFIA_169",2000,"enn_mn",1362.44302340825
"Pred_f51.noFIA_169",2000,"enn_sd",872.032330963592
"Pred_f51.noFIA_169",2000,"lsi",5.43099273607748
"Pred_f51.noFIA_169",2000,"mesh",788069.241000379
"Pred_f51.noFIA_169",2000,"np",194
"Pred_f51.noFIA_169",2000,"pd",0.0223834232985882
"Pred_f51.noFIA_169",2000,"pladj",96.7324210651028
"Pred_f51.noFIA_169",2000,"split",1.09979273153688
"Pred_f51.noFIA_170",2000,"ai",93.5627734806793
"Pred_f51.noFIA_170",2000,"cohesion",99.5941549210113
"Pred_f51.noFIA_170",2000,"contag",65.5244545450969
"Pred_f51.noFIA_170",2000,"division",0.16591118706965
"Pred_f51.noFIA_170",2000,"enn_cv",124.810686549376
"Pred_f51.noFIA_170",2000,"enn_mn",1231.09004908142
"Pred_f51.noFIA_170",2000,"enn_sd",1536.53194229956
"Pred_f51.noFIA_170",2000,"lsi",8.25302663438257
"Pred_f51.noFIA_170",2000,"mesh",722915.4698544
"Pred_f51.noFIA_170",2000,"np",290
"Pred_f51.noFIA_170",2000,"pd",0.033459756477271
"Pred_f51.noFIA_170",2000,"pladj",93.9707363307861
"Pred_f51.noFIA_170",2000,"split",1.19891309474199
"Pred_f51.noFIA_171",2000,"ai",93.9969831764531
"Pred_f51.noFIA_171",2000,"cohesion",99.5671063300975
"Pred_f51.noFIA_171",2000,"contag",71.0937526189308
"Pred_f51.noFIA_171",2000,"division",0.125689061164035
"Pred_f51.noFIA_171",2000,"enn_cv",73.2026871683893
"Pred_f51.noFIA_171",2000,"enn_mn",1454.44278125875
"Pred_f51.noFIA_171",2000,"enn_sd",1064.69119920807
"Pred_f51.noFIA_171",2000,"lsi",7.78571428571429
"Pred_f51.noFIA_171",2000,"mesh",757776.502153161
"Pred_f51.noFIA_171",2000,"np",510
"Pred_f51.noFIA_171",2000,"pd",0.0588430200117524
"Pred_f51.noFIA_171",2000,"pladj",94.4280552099994
"Pred_f51.noFIA_171",2000,"split",1.14375785041804
"Pred_f51.noFIA_172",2000,"ai",88.6636427768368
"Pred_f51.noFIA_172",2000,"cohesion",99.5031925682619
"Pred_f51.noFIA_172",2000,"contag",44.368668074571
"Pred_f51.noFIA_172",2000,"division",0.326304161541203
"Pred_f51.noFIA_172",2000,"enn_cv",57.6161738525972
"Pred_f51.noFIA_172",2000,"enn_mn",1215.15275678917
"Pred_f51.noFIA_172",2000,"enn_sd",700.124524926278
"Pred_f51.noFIA_172",2000,"lsi",13.319612590799
"Pred_f51.noFIA_172",2000,"mesh",583900.822128715
"Pred_f51.noFIA_172",2000,"np",596
"Pred_f51.noFIA_172",2000,"pd",0.0687655684843224
"Pred_f51.noFIA_172",2000,"pladj",89.0124992595225
"Pred_f51.noFIA_172",2000,"split",1.48434937981461
"Pred_f51.noFIA_173",2000,"ai",87.3891376823792
"Pred_f51.noFIA_173",2000,"cohesion",99.5211122030388
"Pred_f51.noFIA_173",2000,"contag",35.676881511207
"Pred_f51.noFIA_173",2000,"division",0.404105558201651
"Pred_f51.noFIA_173",2000,"enn_cv",57.4796192213391
"Pred_f51.noFIA_173",2000,"enn_mn",1134.36087353551
"Pred_f51.noFIA_173",2000,"enn_sd",652.026310704067
"Pred_f51.noFIA_173",2000,"lsi",14.6501210653753
"Pred_f51.noFIA_173",2000,"mesh",516469.353980235
"Pred_f51.noFIA_173",2000,"np",564
"Pred_f51.noFIA_173",2000,"pd",0.0650734574247615
"Pred_f51.noFIA_173",2000,"pladj",87.710443694094
"Pred_f51.noFIA_173",2000,"split",1.67814956786994
"Pred_f51.noFIA_174",2000,"ai",93.0444738339466
"Pred_f51.noFIA_174",2000,"cohesion",99.5800628013334
"Pred_f51.noFIA_174",2000,"contag",63.3000645794203
"Pred_f51.noFIA_174",2000,"division",0.179638268572691
"Pred_f51.noFIA_174",2000,"enn_cv",72.6161402084764
"Pred_f51.noFIA_174",2000,"enn_mn",1215.19220494044
"Pred_f51.noFIA_174",2000,"enn_sd",882.425675342024
"Pred_f51.noFIA_174",2000,"lsi",8.78813559322034
"Pred_f51.noFIA_174",2000,"mesh",711018.032290603
"Pred_f51.noFIA_174",2000,"np",305
"Pred_f51.noFIA_174",2000,"pd",0.0351904335364402
"Pred_f51.noFIA_174",2000,"pladj",93.4470706711688
"Pred_f51.noFIA_174",2000,"split",1.21897446174159
"Pred_f51.noFIA_175",2000,"ai",93.2720142071261
"Pred_f51.noFIA_175",2000,"cohesion",99.5185654367842
"Pred_f51.noFIA_175",2000,"contag",56.2340320840787
"Pred_f51.noFIA_175",2000,"division",0.26498959257723
"Pred_f51.noFIA_175",2000,"enn_cv",26.1679425479096
"Pred_f51.noFIA_175",2000,"enn_mn",1030.70563228858
"Pred_f51.noFIA_175",2000,"enn_sd",269.714457695343
"Pred_f51.noFIA_175",2000,"lsi",8.58595641646489
"Pred_f51.noFIA_175",2000,"mesh",637042.945298771
"Pred_f51.noFIA_175",2000,"np",286
"Pred_f51.noFIA_175",2000,"pd",0.0329982425948259
"Pred_f51.noFIA_175",2000,"pladj",93.644926248445
"Pred_f51.noFIA_175",2000,"split",1.3605249529818
"Pred_f51.noFIA_176",2000,"ai",84.245139101476
"Pred_f51.noFIA_176",2000,"cohesion",99.3674832418955
"Pred_f51.noFIA_176",2000,"contag",23.1847826544171
"Pred_f51.noFIA_176",2000,"division",0.568935207113708
"Pred_f51.noFIA_176",2000,"enn_cv",36.329624166622
"Pred_f51.noFIA_176",2000,"enn_mn",1074.3485201716
"Pred_f51.noFIA_176",2000,"enn_sd",390.306779618008
"Pred_f51.noFIA_176",2000,"lsi",17.8995157384988
"Pred_f51.noFIA_176",2000,"mesh",373609.383624601
"Pred_f51.noFIA_176",2000,"np",675
"Pred_f51.noFIA_176",2000,"pd",0.0778804676626135
"Pred_f51.noFIA_176",2000,"pladj",84.5305372904449
"Pred_f51.noFIA_176",2000,"split",2.31983687024003
"Pred_f51.noFIA_177",2000,"ai",99.1436154805006
"Pred_f51.noFIA_177",2000,"cohesion",99.9108704038541
"Pred_f51.noFIA_177",2000,"contag",92.4270044957142
"Pred_f51.noFIA_177",2000,"division",0.0340577575297709
"Pred_f51.noFIA_177",2000,"enn_cv",5.0635601717409
"Pred_f51.noFIA_177",2000,"enn_mn",913.788512331448
"Pred_f51.noFIA_177",2000,"enn_sd",46.2702311643589
"Pred_f51.noFIA_177",2000,"lsi",2.48910411622276
"Pred_f51.noFIA_177",2000,"mesh",837194.528019511
"Pred_f51.noFIA_177",2000,"np",13
"Pred_f51.noFIA_177",2000,"pd",0.00149992011794663
"Pred_f51.noFIA_177",2000,"pladj",99.6113974290623
"Pred_f51.noFIA_177",2000,"split",1.03525858589917
"Pred_f51.noFIA_178",2000,"ai",92.8796580650661
"Pred_f51.noFIA_178",2000,"cohesion",99.5243092284281
"Pred_f51.noFIA_178",2000,"contag",63.5499459831588
"Pred_f51.noFIA_178",2000,"division",0.179948112807409
"Pred_f51.noFIA_178",2000,"enn_cv",62.2404772315461
"Pred_f51.noFIA_178",2000,"enn_mn",1280.90079378861
"Pred_f51.noFIA_178",2000,"enn_sd",797.238766916693
"Pred_f51.noFIA_178",2000,"lsi",8.95399515738499
"Pred_f51.noFIA_178",2000,"mesh",710749.486319178
"Pred_f51.noFIA_178",2000,"np",470
"Pred_f51.noFIA_178",2000,"pd",0.0542278811873012
"Pred_f51.noFIA_178",2000,"pladj",93.2847580119661
"Pred_f51.noFIA_178",2000,"split",1.21943503285317
"Pred_f51.noFIA_179",2000,"ai",94.3633972456367
"Pred_f51.noFIA_179",2000,"cohesion",99.5226873385664
"Pred_f51.noFIA_179",2000,"contag",61.1345219620077
"Pred_f51.noFIA_179",2000,"division",0.231516226436349
"Pred_f51.noFIA_179",2000,"enn_cv",102.732325082641
"Pred_f51.noFIA_179",2000,"enn_mn",1201.50095470413
"Pred_f51.noFIA_179",2000,"enn_sd",1234.32986665768
"Pred_f51.noFIA_179",2000,"lsi",7.45762711864407
"Pred_f51.noFIA_179",2000,"mesh",666054.740968741
"Pred_f51.noFIA_179",2000,"np",232
"Pred_f51.noFIA_179",2000,"pd",0.0267678051818168
"Pred_f51.noFIA_179",2000,"pladj",94.7491262365974
"Pred_f51.noFIA_179",2000,"split",1.30126364980063
"Pred_f51.noFIA_180",2000,"ai",88.4775989088742
"Pred_f51.noFIA_180",2000,"cohesion",99.4960872364633
"Pred_f51.noFIA_180",2000,"contag",40.8039249454217
"Pred_f51.noFIA_180",2000,"division",0.36672867784311
"Pred_f51.noFIA_180",2000,"enn_cv",40.6009210870004
"Pred_f51.noFIA_180",2000,"enn_mn",1094.11784712335
"Pred_f51.noFIA_180",2000,"enn_sd",444.221923709338
"Pred_f51.noFIA_180",2000,"lsi",13.5217917675545
"Pred_f51.noFIA_180",2000,"mesh",548864.375478194
"Pred_f51.noFIA_180",2000,"np",465
"Pred_f51.noFIA_180",2000,"pd",0.0536509888342449
"Pred_f51.noFIA_180",2000,"pladj",88.8146436822463
"Pred_f51.noFIA_180",2000,"split",1.57910198206047
"Pred_f51.noFIA_181",2000,"ai",90.2751806919247
"Pred_f51.noFIA_181",2000,"cohesion",99.5329204685149
"Pred_f51.noFIA_181",2000,"contag",51.9032451014372
"Pred_f51.noFIA_181",2000,"division",0.257854113217787
"Pred_f51.noFIA_181",2000,"enn_cv",46.6653660073821
"Pred_f51.noFIA_181",2000,"enn_mn",1156.39301427232
"Pred_f51.noFIA_181",2000,"enn_sd",539.635032593978
"Pred_f51.noFIA_181",2000,"lsi",11.6501210653753
"Pred_f51.noFIA_181",2000,"mesh",643227.356759279
"Pred_f51.noFIA_181",2000,"np",456
"Pred_f51.noFIA_181",2000,"pd",0.0526125825987433
"Pred_f51.noFIA_181",2000,"pladj",90.6462887269712
"Pred_f51.noFIA_181",2000,"split",1.34744396999327
"Pred_f51.noFIA_182",2000,"ai",92.8483909907098
"Pred_f51.noFIA_182",2000,"cohesion",99.5464091359599
"Pred_f51.noFIA_182",2000,"contag",54.1837353816172
"Pred_f51.noFIA_182",2000,"division",0.275770036910033
"Pred_f51.noFIA_182",2000,"enn_cv",45.8869664980276
"Pred_f51.noFIA_182",2000,"enn_mn",1033.17033513174
"Pred_f51.noFIA_182",2000,"enn_sd",474.090525549459
"Pred_f51.noFIA_182",2000,"lsi",9.02421307506053
"Pred_f51.noFIA_182",2000,"mesh",627699.395955737
"Pred_f51.noFIA_182",2000,"np",285
"Pred_f51.noFIA_182",2000,"pd",0.0328828641242146
"Pred_f51.noFIA_182",2000,"pladj",93.2160417036905
"Pred_f51.noFIA_182",2000,"split",1.3807768954124
"Pred_f51.noFIA_183",2000,"ai",81.8010603581854
"Pred_f51.noFIA_183",2000,"cohesion",99.4075685517053
"Pred_f51.noFIA_183",2000,"contag",20.6146937059305
"Pred_f51.noFIA_183",2000,"division",0.563776763717513
"Pred_f51.noFIA_183",2000,"enn_cv",37.6003202105497
"Pred_f51.noFIA_183",2000,"enn_mn",1074.61380977218
"Pred_f51.noFIA_183",2000,"enn_sd",404.058233501127
"Pred_f51.noFIA_183",2000,"lsi",20.4031476997579
"Pred_f51.noFIA_183",2000,"mesh",378080.272663834
"Pred_f51.noFIA_183",2000,"np",751
"Pred_f51.noFIA_183",2000,"pd",0.0866492314290707
"Pred_f51.noFIA_183",2000,"pladj",82.0804454712399
"Pred_f51.noFIA_183",2000,"split",2.29240424815983
"Pred_f51.noFIA_184",2000,"ai",94.6646238530525
"Pred_f51.noFIA_184",2000,"cohesion",99.6053971105601
"Pred_f51.noFIA_184",2000,"contag",64.4039672265681
"Pred_f51.noFIA_184",2000,"division",0.192162431160789
"Pred_f51.noFIA_184",2000,"enn_cv",53.6632533677128
"Pred_f51.noFIA_184",2000,"enn_mn",1293.41241149485
"Pred_f51.noFIA_184",2000,"enn_sd",694.087179469924
"Pred_f51.noFIA_184",2000,"lsi",7.13922518159806
"Pred_f51.noFIA_184",2000,"mesh",700163.179975656
"Pred_f51.noFIA_184",2000,"np",246
"Pred_f51.noFIA_184",2000,"pd",0.0283831037703747
"Pred_f51.noFIA_184",2000,"pladj",95.060719151709
"Pred_f51.noFIA_184",2000,"split",1.2378726102537
"Pred_f51.noFIA_185",2000,"ai",95.3549002187074
"Pred_f51.noFIA_185",2000,"cohesion",99.5851484598835
"Pred_f51.noFIA_185",2000,"contag",76.3114866551256
"Pred_f51.noFIA_185",2000,"division",0.100219299234062
"Pred_f51.noFIA_185",2000,"enn_cv",52.0760596426637
"Pred_f51.noFIA_185",2000,"enn_mn",1235.67904361512
"Pred_f51.noFIA_185",2000,"enn_sd",643.492955744906
"Pred_f51.noFIA_185",2000,"lsi",6.38498789346247
"Pred_f51.noFIA_185",2000,"mesh",779851.47142172
"Pred_f51.noFIA_185",2000,"np",323
"Pred_f51.noFIA_185",2000,"pd",0.0372672460074432
"Pred_f51.noFIA_185",2000,"pladj",95.7988270837036
"Pred_f51.noFIA_185",2000,"split",1.11138191689236
"Pred_f51.noFIA_186",2000,"ai",98.6911172227119
"Pred_f51.noFIA_186",2000,"cohesion",99.8133677847138
"Pred_f51.noFIA_186",2000,"contag",93.4407114271369
"Pred_f51.noFIA_186",2000,"division",0.0233982460832698
"Pred_f51.noFIA_186",2000,"enn_cv",53.8797478612227
"Pred_f51.noFIA_186",2000,"enn_mn",1427.98440110311
"Pred_f51.noFIA_186",2000,"enn_sd",769.394394811947
"Pred_f51.noFIA_186",2000,"lsi",2.92857142857143
"Pred_f51.noFIA_186",2000,"mesh",846433.26327924
"Pred_f51.noFIA_186",2000,"np",69
"Pred_f51.noFIA_186",2000,"pd",0.00796111447217827
"Pred_f51.noFIA_186",2000,"pladj",99.181328120372
"Pred_f51.noFIA_186",2000,"split",1.02395884093944
"Pred_f51.noFIA_187",2000,"ai",89.6732428978713
"Pred_f51.noFIA_187",2000,"cohesion",99.4683074537675
"Pred_f51.noFIA_187",2000,"contag",45.1441577653891
"Pred_f51.noFIA_187",2000,"division",0.335814892549155
"Pred_f51.noFIA_187",2000,"enn_cv",55.3587617694604
"Pred_f51.noFIA_187",2000,"enn_mn",1138.13331441523
"Pred_f51.noFIA_187",2000,"enn_sd",630.05651014599
"Pred_f51.noFIA_187",2000,"lsi",12.2881355932203
"Pred_f51.noFIA_187",2000,"mesh",575657.749606117
"Pred_f51.noFIA_187",2000,"np",490
"Pred_f51.noFIA_187",2000,"pd",0.0565354505995268
"Pred_f51.noFIA_187",2000,"pladj",90.021918132812
"Pred_f51.noFIA_187",2000,"split",1.50560436959814
"Pred_f51.noFIA_188",2000,"ai",96.4834832144639
"Pred_f51.noFIA_188",2000,"cohesion",99.6414450785499
"Pred_f51.noFIA_188",2000,"contag",80.4238198426922
"Pred_f51.noFIA_188",2000,"division",0.0815494446029243
"Pred_f51.noFIA_188",2000,"enn_cv",65.4496726012544
"Pred_f51.noFIA_188",2000,"enn_mn",1346.61967620924
"Pred_f51.noFIA_188",2000,"enn_sd",881.358169263022
"Pred_f51.noFIA_188",2000,"lsi",5.22397094430993
"Pred_f51.noFIA_188",2000,"mesh",796032.873837807
"Pred_f51.noFIA_188",2000,"np",230
"Pred_f51.noFIA_188",2000,"pd",0.0265370482405942
"Pred_f51.noFIA_188",2000,"pladj",96.9350156981222
"Pred_f51.noFIA_188",2000,"split",1.08879023930436
"Pred_f51.noFIA_189",2000,"ai",97.9143371147006
"Pred_f51.noFIA_189",2000,"cohesion",99.7032035045527
"Pred_f51.noFIA_189",2000,"contag",88.9120987504425
"Pred_f51.noFIA_189",2000,"division",0.0420120122932967
"Pred_f51.noFIA_189",2000,"enn_cv",40.5649934980128
"Pred_f51.noFIA_189",2000,"enn_mn",1303.05771844606
"Pred_f51.noFIA_189",2000,"enn_sd",528.585278762999
"Pred_f51.noFIA_189",2000,"lsi",3.73486682808717
"Pred_f51.noFIA_189",2000,"mesh",830300.473416963
"Pred_f51.noFIA_189",2000,"np",165
"Pred_f51.noFIA_189",2000,"pd",0.0190374476508611
"Pred_f51.noFIA_189",2000,"pladj",98.3922753391387
"Pred_f51.noFIA_189",2000,"split",1.04385442493268
"Pred_f51.noFIA_190",2000,"ai",85.4317861105022
"Pred_f51.noFIA_190",2000,"cohesion",99.4545048306684
"Pred_f51.noFIA_190",2000,"contag",30.0782176668818
"Pred_f51.noFIA_190",2000,"division",0.466108316796805
"Pred_f51.noFIA_190",2000,"enn_cv",42.721468704531
"Pred_f51.noFIA_190",2000,"enn_mn",1124.62552662812
"Pred_f51.noFIA_190",2000,"enn_sd",480.456542401601
"Pred_f51.noFIA_190",2000,"lsi",16.6646489104116
"Pred_f51.noFIA_190",2000,"mesh",462730.768032041
"Pred_f51.noFIA_190",2000,"np",661
"Pred_f51.noFIA_190",2000,"pd",0.0762651690740556
"Pred_f51.noFIA_190",2000,"pladj",85.7389965049464
"Pred_f51.noFIA_190",2000,"split",1.87303910411245
"Pred_f51.noFIA_191",2000,"ai",99.1009995127251
"Pred_f51.noFIA_191",2000,"cohesion",99.9112911847396
"Pred_f51.noFIA_191",2000,"contag",94.3952796035368
"Pred_f51.noFIA_191",2000,"division",0.021458323994433
"Pred_f51.noFIA_191",2000,"enn_cv",101.892008996565
"Pred_f51.noFIA_191",2000,"enn_mn",1879.62727439932
"Pred_f51.noFIA_191",2000,"enn_sd",1915.18999153284
"Pred_f51.noFIA_191",2000,"lsi",2.51694915254237
"Pred_f51.noFIA_191",2000,"mesh",848114.618629644
"Pred_f51.noFIA_191",2000,"np",17
"Pred_f51.noFIA_191",2000,"pd",0.00196143400039175
"Pred_f51.noFIA_191",2000,"pladj",99.5841478585392
"Pred_f51.noFIA_191",2000,"split",1.02192888102838
"Pred_f51.noFIA_192",2000,"ai",93.7453888189517
"Pred_f51.noFIA_192",2000,"cohesion",99.5845751685514
"Pred_f51.noFIA_192",2000,"contag",63.3600900364566
"Pred_f51.noFIA_192",2000,"division",0.188732085554172
"Pred_f51.noFIA_192",2000,"enn_cv",55.1469273883488
"Pred_f51.noFIA_192",2000,"enn_mn",1345.84336794687
"Pred_f51.noFIA_192",2000,"enn_sd",742.191264882568
"Pred_f51.noFIA_192",2000,"lsi",8.07627118644068
"Pred_f51.noFIA_192",2000,"mesh",703136.304500919
"Pred_f51.noFIA_192",2000,"np",355
"Pred_f51.noFIA_192",2000,"pd",0.0409593570670041
"Pred_f51.noFIA_192",2000,"pladj",94.1437118654108
"Pred_f51.noFIA_192",2000,"split",1.2326384196805
"Pred_f51.noFIA_193",2000,"ai",90.2223205467998
"Pred_f51.noFIA_193",2000,"cohesion",99.496152801904
"Pred_f51.noFIA_193",2000,"contag",48.3531879400814
"Pred_f51.noFIA_193",2000,"division",0.30298821368901
"Pred_f51.noFIA_193",2000,"enn_cv",46.5619137874994
"Pred_f51.noFIA_193",2000,"enn_mn",1080.48304519652
"Pred_f51.noFIA_193",2000,"enn_sd",503.09358399295
"Pred_f51.noFIA_193",2000,"lsi",11.7179176755448
"Pred_f51.noFIA_193",2000,"mesh",604109.053117273
"Pred_f51.noFIA_193",2000,"np",421
"Pred_f51.noFIA_193",2000,"pd",0.0485743361273486
"Pred_f51.noFIA_193",2000,"pladj",90.5799419465671
"Pred_f51.noFIA_193",2000,"split",1.43469596876203
"Pred_f51.noFIA_194",2000,"ai",92.3745478227272
"Pred_f51.noFIA_194",2000,"cohesion",99.5255465099172
"Pred_f51.noFIA_194",2000,"contag",57.9304060659356
"Pred_f51.noFIA_194",2000,"division",0.225632770045511
"Pred_f51.noFIA_194",2000,"enn_cv",62.85619887636
"Pred_f51.noFIA_194",2000,"enn_mn",1434.51914433335
"Pred_f51.noFIA_194",2000,"enn_sd",901.684206281629
"Pred_f51.noFIA_194",2000,"lsi",9.49031476997579
"Pred_f51.noFIA_194",2000,"mesh",671154.008067418
"Pred_f51.noFIA_194",2000,"np",527
"Pred_f51.noFIA_194",2000,"pd",0.0608044540121442
"Pred_f51.noFIA_194",2000,"pladj",92.759907588413
"Pred_f51.noFIA_194",2000,"split",1.2913769608494
"Pred_f51.noFIA_195",2000,"ai",95.0123764589578
"Pred_f51.noFIA_195",2000,"cohesion",99.5701188905187
"Pred_f51.noFIA_195",2000,"contag",72.5794737109786
"Pred_f51.noFIA_195",2000,"division",0.127086533282114
"Pred_f51.noFIA_195",2000,"enn_cv",68.4317915792175
"Pred_f51.noFIA_195",2000,"enn_mn",1347.10573292307
