"sp","year","metric","value"
"GONPOR",1991,"enn_cv",NA
"GONPOR",1991,"enn_mn",NA
"GONPOR",1991,"enn_sd",NA
"GONPOR",1991,"lsi",2.41545893719807
"GONPOR",1991,"mesh",841725.483930242
"GONPOR",1991,"np",8
"GONPOR",1991,"pd",0.000919942014559917
"GONPOR",1991,"pladj",99.7094705514154
"GONPOR",1991,"split",1.03313971609783
"GOSHIR",1991,"ai",96.9245753919957
"GOSHIR",1991,"cohesion",99.6661323792473
"GOSHIR",1991,"contag",84.485445334745
"GOSHIR",1991,"division",0.0587688939549876
"GOSHIR",1991,"enn_cv",68.6209914988246
"GOSHIR",1991,"enn_mn",1437.57550423735
"GOSHIR",1991,"enn_sd",986.478564551897
"GOSHIR",1991,"lsi",4.76570048309179
"GOSHIR",1991,"mesh",818513.420322719
"GOSHIR",1991,"np",225
"GOSHIR",1991,"pd",0.0258733691594976
"GOSHIR",1991,"pladj",97.411217271149
"GOSHIR",1991,"split",1.0624383252716
"GUABLA",1991,"ai",94.2225248129598
"GUABLA",1991,"cohesion",99.6035587386572
"GUABLA",1991,"contag",55.7036515419041
"GUABLA",1991,"division",0.274421742627978
"GUABLA",1991,"enn_cv",107.173757046922
"GUABLA",1991,"enn_mn",1259.83229419795
"GUABLA",1991,"enn_sd",1350.20960218238
"GUABLA",1991,"lsi",7.63285024154589
"GUABLA",1991,"mesh",630977.38412926
"GUABLA",1991,"np",224
"GUABLA",1991,"pd",0.0257583764076777
"GUABLA",1991,"pladj",94.6074899909062
"GUABLA",1991,"split",1.37821108865901
"GUACAR",1991,"ai",98.8344410140875
"GUACAR",1991,"cohesion",99.866816857253
"GUACAR",1991,"contag",90.8866302209972
"GUACAR",1991,"division",0.0387295369700167
"GUACAR",1991,"enn_cv",56.14793661643
"GUACAR",1991,"enn_mn",1373.73892011913
"GUACAR",1991,"enn_sd",771.326058143717
"GUACAR",1991,"lsi",2.81280193236715
"GUACAR",1991,"mesh",835940.046495072
"GUACAR",1991,"np",45
"GUACAR",1991,"pd",0.00517467383189953
"GUACAR",1991,"pladj",99.3209169392841
"GUACAR",1991,"split",1.04028994800063
"GUAFRA",1991,"ai",86.5543355999142
"GUAFRA",1991,"cohesion",99.453800642728
"GUAFRA",1991,"contag",36.0157184787409
"GUAFRA",1991,"division",0.426819196173144
"GUAFRA",1991,"enn_cv",38.4291661191668
"GUAFRA",1991,"enn_mn",1148.68886614584
"GUAFRA",1991,"enn_sd",441.43155256356
"GUAFRA",1991,"lsi",15.5193236714976
"GUAFRA",1991,"mesh",498449.506386382
"GUAFRA",1991,"np",590
"GUAFRA",1991,"pd",0.0678457235737938
"GUAFRA",1991,"pladj",86.8954684492105
"GUAFRA",1991,"split",1.74465019296438
"GUAGLA",1991,"ai",94.7207168196829
"GUAGLA",1991,"cohesion",99.6020026960989
"GUAGLA",1991,"contag",60.67512166548
"GUAGLA",1991,"division",0.231890550947371
"GUAGLA",1991,"enn_cv",27.2829597223843
"GUAGLA",1991,"enn_mn",1059.03723251473
"GUAGLA",1991,"enn_sd",288.936701592048
"GUAGLA",1991,"lsi",7.10869565217391
"GUAGLA",1991,"mesh",667963.360208157
"GUAGLA",1991,"np",207
"GUAGLA",1991,"pd",0.0238034996267378
"GUAGLA",1991,"pladj",95.1200500749944
"GUAGLA",1991,"split",1.30189779755135
"GUAGUI",1991,"ai",83.9599435264222
"GUAGUI",1991,"cohesion",99.4090817055403
"GUAGUI",1991,"contag",21.9484277370826
"GUAGUI",1991,"division",0.577890900594735
"GUAGUI",1991,"enn_cv",38.1187619595148
"GUAGUI",1991,"enn_mn",1104.6460529886
"GUAGUI",1991,"enn_sd",421.077399433899
"GUAGUI",1991,"lsi",18.2161835748792
"GUAGUI",1991,"mesh",367074.526632807
"GUAGUI",1991,"np",663
"GUAGUI",1991,"pd",0.0762401944566531
"GUAGUI",1991,"pladj",84.2582641455954
"GUAGUI",1991,"split",2.36905577588581
"GUAOBT",1991,"ai",95.1239468110638
"GUAOBT",1991,"cohesion",99.6111711652648
"GUAOBT",1991,"contag",67.0103003055893
"GUAOBT",1991,"division",0.17473494058625
"GUAOBT",1991,"enn_cv",58.8489227927759
"GUAOBT",1991,"enn_mn",1273.28185864633
"GUAOBT",1991,"enn_sd",749.3126579292
"GUAOBT",1991,"lsi",6.67391304347826
"GUAOBT",1991,"mesh",717667.023662174
"GUAOBT",1991,"np",235
"GUAOBT",1991,"pd",0.0270232966776975
"GUAOBT",1991,"pladj",95.5452151217035
"GUAOBT",1991,"split",1.21173190188178
"GUAOFF",1991,"ai",97.5676366367176
"GUAOFF",1991,"cohesion",99.6948082972688
"GUAOFF",1991,"contag",86.7138286339985
"GUAOFF",1991,"division",0.0515699632556011
"GUAOFF",1991,"enn_cv",71.6632082397736
"GUAOFF",1991,"enn_mn",1654.65387828201
"GUAOFF",1991,"enn_sd",1185.77805444072
"GUAOFF",1991,"lsi",4.10628019323671
"GUAOFF",1991,"mesh",824773.75463549
"GUAOFF",1991,"np",187
"GUAOFF",1991,"pd",0.021503644590338
"GUAOFF",1991,"pladj",98.0560509253245
"GUAOFF",1991,"split",1.05437402998393
"GUASAN",1991,"ai",98.8658696956048
"GUASAN",1991,"cohesion",99.8527611043768
"GUASAN",1991,"contag",94.6539286488172
"GUASAN",1991,"division",0.0186045288146525
"GUASAN",1991,"enn_cv",67.6162252014176
"GUASAN",1991,"enn_mn",1468.3967027202
"GUASAN",1991,"enn_sd",992.874421361483
"GUASAN",1991,"lsi",2.7536231884058
"GUASAN",1991,"mesh",853441.156640577
"GUASAN",1991,"np",56
"GUASAN",1991,"pd",0.00643959410191941
"GUASAN",1991,"pladj",99.3787866261973
"GUASAN",1991,"split",1.01895721894068
"GUAULM",1991,"ai",90.1761539265198
"GUAULM",1991,"cohesion",99.5017168825723
"GUAULM",1991,"contag",45.7767030617408
"GUAULM",1991,"division",0.329012687526409
"GUAULM",1991,"enn_cv",59.4993356514674
"GUAULM",1991,"enn_mn",1236.07384426414
"GUAULM",1991,"enn_sd",735.455725498715
"GUAULM",1991,"lsi",11.7898550724638
"GUAULM",1991,"mesh",583504.005125435
"GUAULM",1991,"np",467
"GUAULM",1991,"pd",0.0537016150999351
"GUAULM",1991,"pladj",90.5424397387597
"GUAULM",1991,"split",1.49034114566713
"GUEELL",1991,"ai",97.5416420407734
"GUEELL",1991,"cohesion",99.6976512028293
"GUEELL",1991,"contag",85.7159608466161
"GUEELL",1991,"division",0.0575465125613105
"GUEELL",1991,"enn_cv",81.5767823292551
"GUEELL",1991,"enn_mn",1660.97710290461
"GUEELL",1991,"enn_sd",1354.97167577526
"GUEELL",1991,"lsi",4.13768115942029
"GUEELL",1991,"mesh",819576.427663904
"GUEELL",1991,"np",175
"GUEELL",1991,"pd",0.0201237315684982
"GUEELL",1991,"pladj",98.0253445608399
"GUEELL",1991,"split",1.06106032109628
"GUEKRU",1991,"ai",98.3386102825108
"GUEKRU",1991,"cohesion",99.7503216209671
"GUEKRU",1991,"contag",91.2031963739161
"GUEKRU",1991,"division",0.0331632340126681
"GUEKRU",1991,"enn_cv",56.611353752467
"GUEKRU",1991,"enn_mn",1540.36261006967
"GUEKRU",1991,"enn_sd",872.020126257277
"GUEKRU",1991,"lsi",3.30434782608696
"GUEKRU",1991,"mesh",840780.615025915
"GUEKRU",1991,"np",128
"GUEKRU",1991,"pd",0.0147190722329587
"GUEKRU",1991,"pladj",98.8402442336991
"GUEKRU",1991,"split",1.03430075807968
"GUEOVA",1991,"ai",90.2162796033625
"GUEOVA",1991,"cohesion",99.5220880611926
"GUEOVA",1991,"contag",41.4216812936805
"GUEOVA",1991,"division",0.384593773639882
"GUEOVA",1991,"enn_cv",82.7420470524606
"GUEOVA",1991,"enn_mn",1192.24264825915
"GUEOVA",1991,"enn_sd",986.485973002086
"GUEOVA",1991,"lsi",11.7632850241546
"GUEOVA",1991,"mesh",535169.579490957
"GUEOVA",1991,"np",341
"GUEOVA",1991,"pd",0.0392125283706164
"GUEOVA",1991,"pladj",90.5684220471697
"GUEOVA",1991,"split",1.62494293552179
"GUEPUN",1991,"ai",94.6830027663372
"GUEPUN",1991,"cohesion",99.6134379577737
"GUEPUN",1991,"contag",66.3674364086819
"GUEPUN",1991,"division",0.17317107928517
"GUEPUN",1991,"enn_cv",55.3509594066935
"GUEPUN",1991,"enn_mn",1326.57644774245
"GUEPUN",1991,"enn_sd",734.272791088679
"GUEPUN",1991,"lsi",7.1243961352657
"GUEPUN",1991,"mesh",719026.988769826
"GUEPUN",1991,"np",271
"GUEPUN",1991,"pd",0.0311630357432172
"GUEPUN",1991,"pladj",95.1046968927521
"GUEPUN",1991,"split",1.20944003644122
"GUESCA",1991,"ai",92.0299622612674
"GUESCA",1991,"cohesion",99.5508015410961
"GUESCA",1991,"contag",55.8586389344367
"GUESCA",1991,"division",0.238521994274336
"GUESCA",1991,"enn_cv",64.0022816338971
"GUESCA",1991,"enn_mn",1386.31185036592
"GUESCA",1991,"enn_sd",887.271214795287
"GUESCA",1991,"lsi",9.86352657004831
"GUESCA",1991,"mesh",662196.524279797
"GUESCA",1991,"np",485
"GUESCA",1991,"pd",0.0557714846326949
"GUESCA",1991,"pladj",92.4261570984848
"GUESCA",1991,"split",1.31323556620264
"GUEVAL",1991,"ai",90.9078624595307
"GUEVAL",1991,"cohesion",99.5601097488981
"GUEVAL",1991,"contag",50.7113168374639
"GUEVAL",1991,"division",0.280797089414559
"GUEVAL",1991,"enn_cv",49.9062416639758
"GUEVAL",1991,"enn_mn",1139.13336048568
"GUEVAL",1991,"enn_sd",568.498647758953
"GUEVAL",1991,"lsi",11.0265700483092
"GUEVAL",1991,"mesh",625433.254881391
"GUEVAL",1991,"np",342
"GUEVAL",1991,"pd",0.0393275211224364
"GUEVAL",1991,"pladj",91.2888405985379
"GUEVAL",1991,"split",1.3904281883203
"GYMLAT",1991,"ai",93.2538739646762
"GYMLAT",1991,"cohesion",99.5455751044173
"GYMLAT",1991,"contag",62.0919526572748
"GYMLAT",1991,"division",0.196249061236452
"GYMLAT",1991,"enn_cv",59.7764570141827
"GYMLAT",1991,"enn_mn",1489.39584411742
"GYMLAT",1991,"enn_sd",890.308066529873
"GYMLAT",1991,"lsi",8.59420289855072
"GYMLAT",1991,"mesh",698957.913470707
"GYMLAT",1991,"np",469
"GYMLAT",1991,"pd",0.0539316006035751
"GYMLAT",1991,"pladj",93.6674028320716
"GYMLAT",1991,"split",1.24416650951395
"GYMLUC",1991,"ai",94.8485887444274
"GYMLUC",1991,"cohesion",99.5841964821355
"GYMLUC",1991,"contag",68.9589602562119
"GYMLUC",1991,"division",0.153934076510468
"GYMLUC",1991,"enn_cv",56.7155307808828
"GYMLUC",1991,"enn_mn",1328.76239009083
"GYMLUC",1991,"enn_sd",753.614642356759
"GYMLUC",1991,"lsi",6.94565217391304
"GYMLUC",1991,"mesh",735755.87165178
"GYMLUC",1991,"np",326
"GYMLUC",1991,"pd",0.0374876370933166
"GYMLUC",1991,"pladj",95.2794869675103
"GYMLUC",1991,"split",1.1819409956562
"HAESAL",1991,"ai",97.3172959434291
"HAESAL",1991,"cohesion",99.7270186349968
"HAESAL",1991,"contag",79.4235577364967
"HAESAL",1991,"division",0.0980266572297859
"HAESAL",1991,"enn_cv",161.259638253913
"HAESAL",1991,"enn_mn",1300.14018056358
"HAESAL",1991,"enn_sd",2096.60135197061
"HAESAL",1991,"lsi",4.39855072463768
"HAESAL",1991,"mesh",784374.083144101
"HAESAL",1991,"np",95
"HAESAL",1991,"pd",0.010924311422899
"HAESAL",1991,"pladj",97.7702455328145
"HAESAL",1991,"split",1.10868021545816
"HAMAXI",1991,"ai",89.3194747903175
"HAMAXI",1991,"cohesion",99.4669945673392
"HAMAXI",1991,"contag",46.9892237050134
"HAMAXI",1991,"division",0.328270542072969
"HAMAXI",1991,"enn_cv",54.3951613590813
"HAMAXI",1991,"enn_mn",1340.67373891257
"HAMAXI",1991,"enn_sd",729.261643580319
"HAMAXI",1991,"lsi",12.6582125603865
"HAMAXI",1991,"mesh",584149.389675065
"HAMAXI",1991,"np",660
"HAMAXI",1991,"pd",0.0758952162011931
"HAMAXI",1991,"pladj",89.6932906593601
"HAMAXI",1991,"split",1.48869457517319
"HEDARB",1991,"ai",96.9710027047383
"HEDARB",1991,"cohesion",99.7079392115962
"HEDARB",1991,"contag",77.8461056754897
"HEDARB",1991,"division",0.105470485916241
"HEDARB",1991,"enn_cv",54.5198683830832
"HEDARB",1991,"enn_mn",1176.67305788117
"HEDARB",1991,"enn_sd",641.520602456013
"HEDARB",1991,"lsi",4.756038647343
"HEDARB",1991,"mesh",777900.78063708
"HEDARB",1991,"np",99
"HEDARB",1991,"pd",0.011384282430179
"HEDARB",1991,"pladj",97.4206653832981
"HEDARB",1991,"split",1.11790609952571
"HELJAM",1991,"ai",92.8954250542874
"HELJAM",1991,"cohesion",99.5263088319534
"HELJAM",1991,"contag",63.4723207518284
"HELJAM",1991,"division",0.18021583612893
"HELJAM",1991,"enn_cv",65.58696204604
"HELJAM",1991,"enn_mn",1414.08923811375
"HELJAM",1991,"enn_sd",927.458171898799
"HELJAM",1991,"lsi",8.95289855072464
"HELJAM",1991,"mesh",712900.727129625
"HELJAM",1991,"np",461
"HELJAM",1991,"pd",0.0530116585890152
"HELJAM",1991,"pladj",93.3166416685366
"HELJAM",1991,"split",1.21983327328249
"HENFAS",1991,"ai",85.9123431510305
"HENFAS",1991,"cohesion",99.4292182841671
"HENFAS",1991,"contag",26.4303803616284
"HENFAS",1991,"division",0.536061118741761
"HENFAS",1991,"enn_cv",39.3083377691754
"HENFAS",1991,"enn_mn",1124.26213571058
"HENFAS",1991,"enn_sd",441.92875771606
"HENFAS",1991,"lsi",16.2065217391304
"HENFAS",1991,"mesh",403450.542678109
"HENFAS",1991,"np",608
"HENFAS",1991,"pd",0.0699155931065536
"HENFAS",1991,"pladj",86.2234714726064
"HENFAS",1991,"split",2.15545633357549
"HENMAC",1991,"ai",93.5190831502605
"HENMAC",1991,"cohesion",99.5513592983941
"HENMAC",1991,"contag",53.5194567892209
"HENMAC",1991,"division",0.292340025844392
"HENMAC",1991,"enn_cv",36.7162206829803
"HENMAC",1991,"enn_mn",1103.17701329234
"HENMAC",1991,"enn_sd",405.044906724328
"HENMAC",1991,"lsi",8.35748792270531
"HENMAC",1991,"mesh",615395.286185849
"HENMAC",1991,"np",254
"HENMAC",1991,"pd",0.0292081589622773
"HENMAC",1991,"pladj",93.8988815797243
"HENMAC",1991,"split",1.41310804132057
"HENSQU",1991,"ai",96.5062091410664
"HENSQU",1991,"cohesion",99.6720994728993
"HENSQU",1991,"contag",71.6861727926507
"HENSQU",1991,"division",0.153081343566792
"HENSQU",1991,"enn_cv",33.432564215573
"HENSQU",1991,"enn_mn",1076.99340800763
"HENSQU",1991,"enn_sd",360.066512729638
"HENSQU",1991,"lsi",5.2536231884058
"HENSQU",1991,"mesh",736497.425297709
"HENSQU",1991,"np",128
"HENSQU",1991,"pd",0.0147190722329587
"HENSQU",1991,"pladj",96.9340876076199
"HENSQU",1991,"split",1.18075094036952
"HIBELA",1991,"ai",85.4278901453198
"HIBELA",1991,"cohesion",99.4405561543736
"HIBELA",1991,"contag",28.3842253856304
"HIBELA",1991,"division",0.488848831212483
"HIBELA",1991,"enn_cv",51.7182725842538
"HIBELA",1991,"enn_mn",1248.3917228408
"HIBELA",1991,"enn_sd",645.646634138067
"HIBELA",1991,"lsi",16.695652173913
"HIBELA",1991,"mesh",444507.293457658
"HIBELA",1991,"np",793
"HIBELA",1991,"pd",0.0911892521932517
"HIBELA",1991,"pladj",85.7451607950586
"HIBELA",1991,"split",1.95636841127071
"HIBTIL",1991,"ai",83.5058586905506
"HIBTIL",1991,"cohesion",99.393496047722
"HIBTIL",1991,"contag",22.3243915186069
"HIBTIL",1991,"division",0.584592302907477
"HIBTIL",1991,"enn_cv",43.0763059039974
"HIBTIL",1991,"enn_mn",1122.27341271524
"HIBTIL",1991,"enn_sd",483.433928340449
"HIBTIL",1991,"lsi",18.6787439613527
"HIBTIL",1991,"mesh",361246.852969312
"HIBTIL",1991,"np",692
"HIBTIL",1991,"pd",0.0795749842594328
"HIBTIL",1991,"pladj",83.8059357764577
"HIBTIL",1991,"split",2.40727364225336
"HIECLU",1991,"ai",82.4278180497292
"HIECLU",1991,"cohesion",99.3356738024976
"HIECLU",1991,"contag",19.4470211104112
"HIECLU",1991,"division",0.638557084167799
"HIECLU",1991,"enn_cv",44.0886667217729
"HIECLU",1991,"enn_mn",1176.92641176649
"HIECLU",1991,"enn_sd",518.891163244248
"HIECLU",1991,"lsi",19.7898550724638
"HIECLU",1991,"mesh",314317.998405679
"HIECLU",1991,"np",813
"HIECLU",1991,"pd",0.0934891072296515
"HIECLU",1991,"pladj",82.7194028793122
"HIECLU",1991,"split",2.76668861443185
"HIPMAN",1991,"ai",93.5330155260648
"HIPMAN",1991,"cohesion",99.5663794279934
"HIPMAN",1991,"contag",64.6820024502632
"HIPMAN",1991,"division",0.176151072801869
"HIPMAN",1991,"enn_cv",121.817156753902
"HIPMAN",1991,"enn_mn",1284.7373407243
"HIPMAN",1991,"enn_sd",1565.03050022602
"HIPMAN",1991,"lsi",8.29951690821256
"HIPMAN",1991,"mesh",716435.526725884
"HIPMAN",1991,"np",362
"HIPMAN",1991,"pd",0.0416273761588362
"HIPMAN",1991,"pladj",93.9555702526189
"HIPMAN",1991,"split",1.21381477475603
"HIRRUG",1991,"ai",92.0353879204907
"HIRRUG",1991,"cohesion",99.5436888993796
"HIRRUG",1991,"contag",48.89585668586
"HIRRUG",1991,"division",0.321214899295342
"HIRRUG",1991,"enn_cv",21.1947652476152
"HIRRUG",1991,"enn_mn",1023.39063226197
"HIRRUG",1991,"enn_sd",216.90524207401
"HIRRUG",1991,"lsi",9.88405797101449
"HIRRUG",1991,"mesh",590285.117941375
"HIRRUG",1991,"np",266
"HIRRUG",1991,"pd",0.0305880719841172
"HIRRUG",1991,"pladj",92.4060798601679
"HIRRUG",1991,"split",1.47322031518058
"HIRTRI",1991,"ai",84.5194765303798
"HIRTRI",1991,"cohesion",99.4031732714963
"HIRTRI",1991,"contag",23.3933767434336
"HIRTRI",1991,"division",0.560950788329102
"HIRTRI",1991,"enn_cv",47.9562718685875
"HIRTRI",1991,"enn_mn",1220.82522732488
"HIRTRI",1991,"enn_sd",585.462265056221
"HIRTRI",1991,"lsi",17.6388888888889
"HIRTRI",1991,"mesh",381805.9875271
"HIRTRI",1991,"np",835
"HIRTRI",1991,"pd",0.0960189477696913
"HIRTRI",1991,"pladj",84.8227888465036
"HIRTRI",1991,"split",2.27764900475343
"HOMRAC",1991,"ai",90.2297814549948
"HOMRAC",1991,"cohesion",99.5660615475201
"HOMRAC",1991,"contag",48.9779550497202
"HOMRAC",1991,"division",0.291450871641911
"HOMRAC",1991,"enn_cv",65.4330529459858
"HOMRAC",1991,"enn_mn",1172.12809565097
"HOMRAC",1991,"enn_sd",766.959197422072
"HOMRAC",1991,"lsi",11.7234299516908
"HOMRAC",1991,"mesh",616168.512487862
"HOMRAC",1991,"np",349
"HOMRAC",1991,"pd",0.0401324703851764
"HOMRAC",1991,"pladj",90.6073955097847
"HOMRAC",1991,"split",1.41133474021383
"HURCRE",1991,"ai",91.109454849941
"HURCRE",1991,"cohesion",99.5095177993188
"HURCRE",1991,"contag",45.0752306301228
"HURCRE",1991,"division",0.349118656501525
"HURCRE",1991,"enn_cv",57.5676141732038
"HURCRE",1991,"enn_mn",1258.55047898998
"HURCRE",1991,"enn_sd",724.517483919958
"HURCRE",1991,"lsi",10.8405797101449
"HURCRE",1991,"mesh",566019.451832381
"HURCRE",1991,"np",507
"HURCRE",1991,"pd",0.0583013251727347
"HURCRE",1991,"pladj",91.4707167574079
"HURCRE",1991,"split",1.5363783429788
"HYMCOU",1991,"ai",89.0054934170333
"HYMCOU",1991,"cohesion",99.5025119890839
"HYMCOU",1991,"contag",46.1877170707163
"HYMCOU",1991,"division",0.305062982639578
"HYMCOU",1991,"enn_cv",52.2262289903923
"HYMCOU",1991,"enn_mn",1246.86075032229
"HYMCOU",1991,"enn_sd",651.18835065464
"HYMCOU",1991,"lsi",12.981884057971
"HYMCOU",1991,"mesh",604331.148147738
"HYMCOU",1991,"np",573
"HYMCOU",1991,"pd",0.065890846792854
"HYMCOU",1991,"pladj",89.3767789023656
"HYMCOU",1991,"split",1.43897932477147
"HYPTRI",1991,"ai",98.596356600831
"HYPTRI",1991,"cohesion",99.8169331288699
"HYPTRI",1991,"contag",92.8203103971216
"HYPTRI",1991,"division",0.0253465913310272
"HYPTRI",1991,"enn_cv",67.551736915148
"HYPTRI",1991,"enn_mn",1410.73818586263
"HYPTRI",1991,"enn_sd",952.978147875453
"HYPTRI",1991,"lsi",3.03623188405797
"HYPTRI",1991,"mesh",847578.124049681
"HYPTRI",1991,"np",80
"HYPTRI",1991,"pd",0.00919942014559916
"HYPTRI",1991,"pladj",99.1024293458363
"HYPTRI",1991,"split",1.02600574840819
"ILENIT",1991,"ai",96.6318212703158
"ILENIT",1991,"cohesion",99.6877561949504
"ILENIT",1991,"contag",71.6310844536761
"ILENIT",1991,"division",0.155474373300823
"ILENIT",1991,"enn_cv",56.9836268345376
"ILENIT",1991,"enn_mn",1192.51087551646
"ILENIT",1991,"enn_sd",679.535947265574
"ILENIT",1991,"lsi",5.1256038647343
"ILENIT",1991,"mesh",734416.398714593
"ILENIT",1991,"np",110
"ILENIT",1991,"pd",0.0126492027001989
"ILENIT",1991,"pladj",97.0592750935954
"ILENIT",1991,"split",1.18409669095359
"ILESID",1991,"ai",85.8625006414466
"ILESID",1991,"cohesion",99.4198095426923
"ILESID",1991,"contag",25.6079414359812
"ILESID",1991,"division",0.548598801511586
"ILESID",1991,"enn_cv",37.8267915884616
"ILESID",1991,"enn_mn",1129.24096735437
"ILESID",1991,"enn_sd",427.155627252666
"ILESID",1991,"lsi",16.2596618357488
"ILESID",1991,"mesh",392547.522643028
"ILESID",1991,"np",628
"ILESID",1991,"pd",0.0722154481429534
"ILESID",1991,"pladj",86.1715068557864
"ILESID",1991,"split",2.21532420239169
"ILEURB",1991,"ai",95.1923005078738
"ILEURB",1991,"cohesion",99.6127632955586
"ILEURB",1991,"contag",67.2169411131881
"ILEURB",1991,"division",0.173888134295194
"ILEURB",1991,"enn_cv",59.0061870417029
"ILEURB",1991,"enn_mn",1279.5600612479
"ILEURB",1991,"enn_sd",755.019603050864
"ILEURB",1991,"lsi",6.60386473429952
"ILEURB",1991,"mesh",718403.42337229
"ILEURB",1991,"np",226
"ILEURB",1991,"pd",0.0259883619113176
"ILEURB",1991,"pladj",95.6137139347844
"ILEURB",1991,"split",1.21048981562181
"INDSUF",1991,"ai",93.5900058336309
"INDSUF",1991,"cohesion",99.5578143051858
"INDSUF",1991,"contag",70.598410423616
"INDSUF",1991,"division",0.125899785381556
"INDSUF",1991,"enn_cv",65.9086415636617
"INDSUF",1991,"enn_mn",1580.55192978011
"INDSUF",1991,"enn_sd",1041.72030612631
"INDSUF",1991,"lsi",8.21376811594203
"INDSUF",1991,"mesh",760135.052674247
"INDSUF",1991,"np",563
"INDSUF",1991,"pd",0.0647409192746541
"INDSUF",1991,"pladj",94.0394222479421
"INDSUF",1991,"split",1.14403358250691
"INGLAU",1991,"ai",87.6152087298157
"INGLAU",1991,"cohesion",99.4748351864874
"INGLAU",1991,"contag",33.6120696530584
"INGLAU",1991,"division",0.450623441198202
"INGLAU",1991,"enn_cv",43.5480448456771
"INGLAU",1991,"enn_mn",1105.5481728405
"INGLAU",1991,"enn_sd",481.444614099144
"INGLAU",1991,"lsi",14.4444444444444
"INGLAU",1991,"mesh",477748.858173075
"INGLAU",1991,"np",483
"INGLAU",1991,"pd",0.0555414991290549
"INGLAU",1991,"pladj",87.9465709257969
"INGLAU",1991,"split",1.82024511963346
"INGVER",1991,"ai",86.224343552955
"INGVER",1991,"cohesion",99.431359299875
"INGVER",1991,"contag",28.0936039856492
"INGVER",1991,"division",0.509911506424719
"INGVER",1991,"enn_cv",38.8418997604619
"INGVER",1991,"enn_mn",1123.62427714072
"INGVER",1991,"enn_sd",436.437015411212
"INGVER",1991,"lsi",15.8828502415459
"INGVER",1991,"mesh",426190.769260369
"INGVER",1991,"np",593
"INGVER",1991,"pd",0.0681907018292538
"INGVER",1991,"pladj",86.5399832296009
"INGVER",1991,"split",2.04044782342231
"IXOFER",1991,"ai",90.0485437691359
"IXOFER",1991,"cohesion",99.5390535723878
"IXOFER",1991,"contag",46.9886430426177
"IXOFER",1991,"division",0.31015360012789
"IXOFER",1991,"enn_cv",41.5356649312962
"IXOFER",1991,"enn_mn",1147.48383870401
"IXOFER",1991,"enn_sd",476.615042384873
"IXOFER",1991,"lsi",11.9154589371981
"IXOFER",1991,"mesh",599904.245227561
"IXOFER",1991,"np",390
"IXOFER",1991,"pd",0.0448471732097959
"IXOFER",1991,"pladj",90.4196142808215
"IXOFER",1991,"split",1.44959805571992
"JACARB",1991,"ai",97.9733383906782
"JACARB",1991,"cohesion",99.7248884053967
"JACARB",1991,"contag",90.297407054961
"JACARB",1991,"division",0.0342417219210381
"JACARB",1991,"enn_cv",67.9859482088222
"JACARB",1991,"enn_mn",1450.90027094402
"JACARB",1991,"enn_sd",986.40830676566
"JACARB",1991,"lsi",3.67512077294686
"JACARB",1991,"mesh",839842.740341379
"JACARB",1991,"np",172
"JACARB",1991,"pd",0.0197787533130382
"JACARB",1991,"pladj",98.4776729299777
"JACARB",1991,"split",1.03545578919515
"JACBER",1991,"ai",97.8677111051958
"JACBER",1991,"cohesion",99.7211629709871
"JACBER",1991,"contag",87.7203090967228
