"sp","year","metric","value"
"TETURB",2000,"enn_mn",1220.12786493913
"THEGRA",2000,"ai",70.6287941242599
"THEGRA",2000,"enn_mn",1379.41331118437
"THEPOP",2000,"ai",64.0820551425614
"THEPOP",2000,"enn_mn",1360.89751017767
"THOPOR",2000,"ai",60.9318996415771
"THOPOR",2000,"enn_mn",1568.64415984972
"THOSTR",2000,"ai",79.2043640234167
"THOSTR",2000,"enn_mn",1451.3932064981
"THRMOR",2000,"ai",70.9408825978351
"THRMOR",2000,"enn_mn",1396.4155805411
"TOUFIL",2000,"ai",74.8682178797721
"TOUFIL",2000,"enn_mn",1227.24099353521
"TRELAM",2000,"ai",81.8765477391544
"TRELAM",2000,"enn_mn",1631.16135749264
"TREMIC",2000,"ai",73.7064456425525
"TREMIC",2000,"enn_mn",1273.37133445743
"TRIHIR",2000,"ai",77.6149182718134
"TRIHIR",2000,"enn_mn",1248.99907151927
"TRIPAL",2000,"ai",78.4063676823006
"TRIPAL",2000,"enn_mn",1177.33845456283
"TRITRI",2000,"ai",68.3284457478006
"TRITRI",2000,"enn_mn",1916.55106662644
"TRORAC",2000,"ai",71.8681814761869
"TRORAC",2000,"enn_mn",1253.75754088297
"TUROCC",2000,"ai",79.5393513736831
"TUROCC",2000,"enn_mn",1183.04155501621
"UREBAC",2000,"ai",82.7757180506544
"UREBAC",2000,"enn_mn",1285.42982908271
"VACFAR",2000,"ai",65.407475894862
"VACFAR",2000,"enn_mn",1289.45096837224
"VARBEL",2000,"ai",86.7768595041322
"VARBEL",2000,"enn_mn",2699.64010300205
"VARPOL",2000,"ai",57.8457177566309
"VARPOL",2000,"enn_mn",1406.08086458656
"VARRUP",2000,"ai",64.334085778781
"VARRUP",2000,"enn_mn",1457.59994863487
"VITDIV",2000,"ai",77.3278653140514
"VITDIV",2000,"enn_mn",1197.08443230497
"WALLAM",2000,"ai",79.9216880574288
"WALLAM",2000,"enn_mn",1289.83020456252
"XYLBUX",2000,"ai",71.86171720034
"XYLBUX",2000,"enn_mn",1543.54781799068
"XYLSCH",2000,"ai",86.7768595041322
"XYLSCH",2000,"enn_mn",2699.64010300205
"ZANFLA",2000,"ai",79.2264175766347
"ZANFLA",2000,"enn_mn",1443.06029305028
"ZANMAR",2000,"ai",73.1420529350343
"ZANMAR",2000,"enn_mn",1193.10727191782
"ZANMON",2000,"ai",71.0979124814394
"ZANMON",2000,"enn_mn",1340.66468949739
"ZANPUN",2000,"ai",67.895217788608
"ZANPUN",2000,"enn_mn",1567.0683532426
"ZAPPOR",2000,"ai",66.3094805666546
"ZAPPOR",2000,"enn_mn",1238.9115525077
"ZIZRET",2000,"ai",54.2328042328042
"ZIZRET",2000,"enn_mn",1216.37066337096
